0.001259445843828727, 331.4516129032258
0.00503778337531488, 355.64516129032256
0.007556675062972307, 368.9516129032258
0.016372795969773313, 381.0483870967742
0.026448362720403046, 400.4032258064516
0.035264483627204024, 414.91935483870964
0.05163727959697734, 424.59677419354836
0.08690176322418136, 434.2741935483871
0.11964735516372799, 439.11290322580646
0.15869017632241816, 445.1612903225806
0.2040302267002519, 450
0.24685138539042817, 452.41935483870964
0.30100755667506296, 457.258064516129
0.3664987405541561, 458.46774193548384
0.4282115869017632, 459.67741935483866
0.4899244332493703, 460.88709677419354
0.5428211586901763, 463.3064516129032
0.596977329974811, 464.51612903225805
0.6574307304785895, 465.72580645161287
0.716624685138539, 465.72580645161287
0.7657430730478589, 468.14516129032256
0.8123425692695214, 468.14516129032256
0.850125944584383, 469.3548387096774
0.8979848866498741, 468.14516129032256
0.929471032745592, 469.3548387096774
0.9622166246851385, 471.7741935483871
0.9911838790931988, 477.8225806451612
