0.007722007722007707, 58.87850467289729
0.0038610038610038533, 155.60747663551405
0.0038610038610038533, 224.29906542056074
0.00579150579150578, 287.38317757009344
0.025096525096525102, 339.2523364485981
0.04826254826254822, 372.8971962616822
0.06370656370656375, 384.11214953271025
0.10231660231660228, 403.7383177570093
0.1563706563706564, 416.35514018691583
0.20077220077220082, 424.7663551401869
0.2567567567567567, 430.37383177570086
0.30308880308880315, 434.57943925233644
0.35521235521235517, 440.18691588785043
0.41119691119691126, 444.39252336448595
0.4633204633204633, 448.5981308411215
0.5154440154440154, 450
0.55984555984556, 451.4018691588785
0.6332046332046333, 455.607476635514
0.6911196911196913, 457.0093457943925
0.752895752895753, 458.411214953271
0.8088803088803089, 465.42056074766356
0.8474903474903475, 466.822429906542
0.8957528957528957, 471.02803738317755
0.9420849420849422, 473.83177570093454
0.9710424710424712, 479.4392523364486
0.9980694980694982, 489.2523364485981
