0.0024320982988808304, 32.31586505498558
0.0023106283505460457, 88.2163352786522
-0.0004048998277826066, 137.9024029455113
0.0008071003233799667, 180.13993338048175
0.002054191792950383, 206.2284390841706
0.001973211827393878, 243.49541923328167
0.001913826519319095, 270.8245380092965
0.0057846688729208395, 289.46288688178555
0.016187895114748607, 301.8981703926449
0.034429982022447625, 306.88977546954885
0.053970447711236214, 314.36746548903807
0.07743304306514567, 316.8810836199125
0.09829078286032034, 318.1492298805276
0.12567010921498017, 318.18324146606136
0.16869206558297473, 319.47892091496567
0.2260555738510292, 320.7924159562924
0.2925482235694889, 320.8750155211601
0.3681700147383537, 319.7267196095686
0.4229340661120438, 317.310277437362
0.4711738315940636, 317.3702026118738
0.5285400391943034, 317.44146498156357
0.5989467205813281, 316.28669067272756
0.6745739104145634, 312.653929417862
0.7215098984511232, 312.71223499306274
0.7749701723793534, 310.294173221545
0.8414628220978129, 310.37677278641263
0.8962214748071327, 310.44479595748015
0.9366304776198369, 314.2217015510363
0.9627006278646664, 316.73855888053293
0.974431925541621, 317.99536794597014
0.9874616019996654, 321.7382619539926
0.9939723912304095, 325.47305796545936
