0.00538582897467188, 72.19730941704029
0.0021605489970545344, 169.50672645739905
0.01281563056166507, 273.09417040358744
0.01294775046436264, 326.45739910313887
0.020051138174102978, 395.51569506726446
0.030543012800087088, 433.18385650224195
0.08447902013662756, 517.9372197309417
0.1296795703771635, 574.439461883408
0.16617575055762374, 615.2466367713004
0.21310163129221044, 668.609865470852
0.2409089849305594, 700
0.3051425729185287, 743.9461883408071
0.3433252247981286, 765.9192825112107
0.4006030884970196, 800.4484304932735
0.4526505584008829, 822.421524663677
0.5046824847867819, 838.1165919282511
0.5566910958957341, 844.3946188340807
0.6139301007997142, 863.2286995515694
0.6572809724024837, 872.6457399103139
0.7144966620295172, 882.0627802690583
0.7578475336322872, 891.4798206278026
0.8168118690303177, 907.1748878923767
0.8566887643680394, 913.4529147982062
0.9087129189949561, 926.0089686098654
0.9434138228505258, 941.7040358744395
0.9902619859952904, 963.677130044843
1.0111291588625253, 991.9282511210762
