0.004893964110929849, 40.20579746517751
0.008156606851549758, 171.56288309507022
0.00652528548123979, 280.44055329787534
0.009787928221859726, 319.4899466200758
0.011419249592169639, 341.9732231628328
0.030995106035889064, 357.3346718534319
0.06362153344208812, 369.1303802233654
0.10603588907014685, 376.1807774356399
0.16150081566068517, 380.8488662799115
0.22185970636215332, 381.9608675926908
0.30016313213703094, 385.41849667461406
0.37357259380097885, 387.6984854773786
0.4535073409461664, 388.7873200961417
0.5236541598694944, 388.7043061092502
0.5921696574225123, 388.6232226801934
0.6574225122349103, 387.3625684141432
0.7096247960848288, 387.3007905634332
0.7699836867862969, 388.4127918762126
0.828711256117455, 387.15985984150115
0.8694942903752039, 387.11159589563397
0.9102773246329527, 387.06333194976685
0.9331158238172921, 388.219736092744
0.965742251223491, 392.9148527467011
1, 402.3417666534745
