0.00672927,159.9979748
0.006720064,164.7038607
0.005130569,177.2535037
0.006676338,187.0568191
0.007449605,191.7623982
0.00900688,195.6833561
0.018372778,207.8365459
0.026971545,212.1468994
0.040260548,218.8083547
0.051992277,221.548852
0.060592578,225.0748911
0.068415008,226.2482941
0.08092921,228.9884846
0.100483369,232.9023849
0.122390318,234.0702646
0.137251939,236.8095345
0.159158887,237.9774141
0.178719183,238.7540572
0.202191078,239.9213231
0.249918876,241.4712338
0.30155904,243.0196102
0.350853318,243.7845928
0.400146062,245.3338898
0.452571,245.7054878
0.500296496,248.43187
0.549591541,248.8046955
0.59966906,249.1772141
0.648180865,249.9425036
0.680262267,249.9299226
0.746771723,250.2959973
0.799979134,250.6672886
0.831276528,251.4393288
0.854750725,251.4301232
0.880572341,251.4199971
0.906390888,252.9784996
0.932993443,253.752381
0.959594464,255.3105767
0.989324611,257.2597021
