-0.0017803128510932575, 10
0.007479906663209718, 71.42857142857156
0.002216748768472915, 131.42857142857156
0.005993431855500858, 180.00000000000006
0.0043557168784029154, 238.57142857142867
0.0027266441966986577, 300.00000000000006
0.004697087546452344, 351.42857142857156
0.008465128338086575, 397.1428571428572
0.014022124276207776, 434.2857142857144
0.032296257886094554, 475.71428571428584
0.06506784201884028, 510.0000000000001
0.10325814536340858, 535.7142857142858
0.16865439460720769, 555.7142857142858
0.20859476276899144, 560.0000000000001
0.2775775646011581, 565.7142857142859
0.3846685679716533, 570.0000000000001
0.4881254861291159, 572.857142857143
0.6060928182525279, 572.857142857143
0.7077391755250195, 577.1428571428573
0.8057298418459944, 572.857142857143
0.9019272318727853, 575.7142857142859
0.992675654653876, 577.1428571428573
