0.010538389848734675, 41.379310344827786
0.01080978667185567, 145.81280788177355
0.013088495847116521, 222.66009852216757
0.01738987945884496, 277.83251231527095
0.032024825128273426, 309.35960591133016
0.05702917771883287, 331.0344827586207
0.09242342000962689, 350.7389162561577
0.14443943754288585, 366.5024630541873
0.24011961942996435, 384.23645320197045
0.30249992318957847, 388.1773399014779
0.4168757617033479, 400
0.4875823151685221, 407.88177339901483
0.5520313796175866, 407.88177339901483
0.6144014419876489, 407.88177339901483
0.7079718976270701, 413.79310344827593
0.7953053470294851, 419.704433497537
0.8431275155413087, 421.67487684729065
0.9013651772272462, 431.5270935960591
0.9533607119814018, 439.40886699507394
0.9929129584301997, 459.11330049261085
